Wall time,Step,Value
1592947580.106916,2451,-113.33000183105469
1592947581.019859,2452,-113.3499984741211
1592947583.015998,2454,-113.33999633789062
1592947584.898423,2456,-113.3499984741211
1592947590.014677,2461,-114.41999816894531
1592947607.761706,2480,-116.18000030517578
1592947614.124726,2486,-117.04000091552734
1592947615.250073,2487,-117.38999938964844
1592947625.333486,2497,-120.13999938964844
1592947627.341401,2499,-120.02999877929688
1592947630.290142,2502,-119.12000274658203
1592947631.531062,2503,-119.19999694824219
1592947632.394976,2504,-119.73999786376953
1592947641.643103,2514,-120.98999786376953
1592947642.460264,2515,-121.04000091552734
1592947645.536805,2518,-121.63999938964844
1592947650.578237,2524,-122.0999984741211
1592947654.61634,2529,-121.83999633789062
1592947656.164719,2531,-122.0
1592947657.679686,2533,-121.54000091552734
1592947659.484829,2535,-121.48999786376953
1592947667.386242,2544,-121.88999938964844
1592947670.94565,2548,-122.3499984741211
1592947674.119409,2552,-121.56999969482422
1592947675.727306,2554,-121.44999694824219
1592947678.309293,2557,-121.37000274658203
1592947686.508299,2566,-121.13999938964844
1592947687.473408,2567,-121.23999786376953
1592947691.502278,2571,-121.62000274658203
1592947696.674707,2577,-120.51000213623047
1592947699.158647,2579,-120.37000274658203
1592947714.508107,2591,-119.25
1592947715.379303,2592,-119.2300033569336
1592947716.691797,2593,-119.05999755859375
1592947717.651956,2594,-119.5
1592947722.000254,2597,-119.48999786376953
1592947727.565764,2601,-120.9800033569336
1592947734.093307,2607,-120.73999786376953
1592947734.966036,2608,-121.25
1592947738.066749,2611,-120.51000213623047
1592947745.905658,2619,-119.5
1592947752.159384,2624,-120.7300033569336
1592947756.185355,2627,-120.94999694824219
1592947759.84891,2630,-121.01000213623047
1592947760.799088,2631,-120.91000366210938
1592947767.90709,2637,-121.41999816894531
1592947769.921771,2639,-121.16999816894531
1592947776.391884,2645,-120.87999725341797
1592947779.291928,2648,-120.41000366210938
1592947782.183623,2651,-120.76000213623047
1592947783.110655,2652,-121.1500015258789
1592947787.137113,2656,-121.80999755859375
1592947805.699421,2675,-122.19000244140625
1592947809.195184,2679,-122.4000015258789
1592947810.747403,2681,-121.0199966430664
1592947815.124142,2686,-120.77999877929688
1592947821.217399,2691,-121.58999633789062
1592947836.498492,2704,-121.88999938964844
1592947842.416173,2708,-124.95999908447266
1592947846.609111,2711,-127.51000213623047
1592947870.201599,2726,-135.5800018310547
1592947881.621776,2737,-135.14999389648438
1592947882.708941,2738,-135.11000061035156
1592947885.626433,2741,-134.75999450683594
1592947891.971565,2747,-134.4600067138672
1592947900.03037,2754,-134.1999969482422
1592947901.162253,2755,-133.8699951171875
1592947902.49438,2756,-133.82000732421875
1592947904.26576,2757,-134.47000122070312
1592947905.666049,2758,-134.9199981689453
1592947907.449169,2759,-134.91000366210938
1592947916.415734,2767,-134.85000610351562
1592947948.574424,2790,-142.47000122070312
1592947949.365679,2791,-142.36000061035156
1592947950.28343,2792,-142.3699951171875
1592947957.566608,2799,-141.00999450683594
1592947969.794114,2810,-133.91000366210938
1592947972.62145,2812,-134.33999633789062
1592947991.491336,2824,-129.0500030517578
1592947993.78376,2825,-128.25999450683594
1592947998.456173,2828,-129.10000610351562
1592948001.659597,2830,-130.17999267578125
1592948003.318324,2831,-130.6300048828125
1592948005.545663,2833,-130.99000549316406
1592948031.359178,2852,-137.27999877929688
1592948038.540086,2857,-137.77000427246094
1592948043.885602,2860,-137.72000122070312
1592948047.855272,2863,-138.83999633789062
1592948059.683328,2872,-140.05999755859375
1592948060.763681,2873,-140.25
1592948067.960946,2879,-139.25999450683594
1592948069.887752,2881,-138.97000122070312
1592948070.867874,2882,-138.5500030517578
1592948078.516031,2888,-138.50999450683594
1592948082.575397,2891,-138.89999389648438
1592948089.501782,2897,-140.22999572753906
1592948091.873353,2899,-141.14999389648438
1592948095.691221,2901,-141.7100067138672
1592948099.666389,2904,-141.8800048828125
1592948113.34001,2913,-139.97999572753906
1592948119.796041,2918,-139.00999450683594
1592948123.086204,2920,-138.10000610351562
1592948124.473499,2921,-138.63999938964844
1592948125.844422,2922,-138.13999938964844
1592948140.600479,2933,-136.0800018310547
1592948154.205342,2943,-133.2100067138672
1592948165.772895,2951,-131.41000366210938
1592948190.367475,2968,-125.79000091552734
1592948201.531091,2975,-123.83999633789062
1592948202.693677,2976,-123.75
1592948206.964923,2979,-122.5999984741211
1592948219.794435,2989,-119.43000030517578
1592948230.267231,2995,-118.94000244140625
1592948235.854002,2999,-117.31999969482422
1592948244.175101,3004,-117.62999725341797
1592948247.107347,3006,-117.45999908447266
1592948249.969706,3008,-118.02999877929688
1592948253.171916,3010,-117.33999633789062
1592948256.650314,3012,-117.69999694824219
1592948262.153653,3016,-117.11000061035156
1592948263.559105,3017,-117.06999969482422
1592948267.802655,3020,-117.06999969482422
1592948277.021292,3026,-116.4800033569336
1592948280.822465,3028,-117.48999786376953
1592948285.511286,3031,-118.41000366210938
1592948297.356641,3039,-119.51000213623047
1592948300.459625,3041,-119.44999694824219
1592948301.644231,3042,-119.94000244140625
1592948303.119885,3043,-119.9800033569336
1592948313.582952,3051,-119.44000244140625
1592948330.238384,3066,-120.33999633789062
1592948332.298783,3068,-119.9000015258789
1592948334.621899,3070,-119.9800033569336
1592948336.986338,3072,-119.55999755859375
1592948339.950306,3074,-118.79000091552734
1592948353.137545,3083,-118.48999786376953
1592948359.011139,3087,-119.0999984741211
1592948376.702812,3100,-117.05999755859375
1592948380.919041,3104,-115.70999908447266
1592948408.097644,3123,-114.11000061035156
1592948426.460278,3138,-109.37000274658203
1592948427.489023,3139,-109.48999786376953
1592948433.984163,3145,-109.2699966430664
1592948435.241627,3146,-109.44000244140625
1592948437.916609,3148,-109.91999816894531
1592948442.165825,3151,-111.12000274658203
1592948449.528154,3156,-111.97000122070312
1592948453.655981,3159,-112.51000213623047
1592948455.212104,3160,-112.7300033569336
1592948457.62161,3162,-113.56999969482422
1592948480.540659,3178,-118.2699966430664
1592948489.812917,3185,-120.51000213623047
1592948494.917638,3189,-121.36000061035156
1592948503.198652,3196,-122.18000030517578
1592948504.408367,3197,-122.37000274658203
1592948511.716715,3204,-122.31999969482422
1592948514.852869,3207,-122.18000030517578
1592948545.964706,3231,-122.63999938964844
1592948549.267633,3234,-122.77999877929688
1592948560.034911,3241,-123.61000061035156
1592948563.937193,3244,-122.9800033569336
1592948565.838802,3245,-122.93000030517578
1592948568.529344,3247,-122.72000122070312
1592948569.74162,3248,-122.55000305175781
1592948579.589574,3255,-119.97000122070312
1592948582.284645,3257,-119.58999633789062
1592948600.661654,3268,-119.29000091552734
1592948606.403353,3273,-117.70999908447266
1592948623.048799,3282,-116.83000183105469
1592948625.066821,3284,-115.95999908447266
1592948628.024054,3286,-115.45999908447266
1592948634.985019,3290,-115.86000061035156
1592948638.085212,3293,-115.36000061035156
1592948660.000634,3306,-117.20999908447266
1592948661.714015,3307,-117.19999694824219
1592948664.342401,3308,-117.13999938964844
1592948675.073951,3314,-117.12999725341797
1592948688.300801,3322,-118.0999984741211
1592948699.118023,3328,-118.51000213623047
1592948701.55619,3329,-118.5199966430664
1592948702.885458,3330,-119.47000122070312
1592948708.822087,3334,-119.1500015258789
1592948716.212754,3339,-119.48999786376953
1592948726.249273,3346,-120.5999984741211
1592948735.503635,3354,-119.80999755859375
1592948740.726896,3358,-119.51000213623047
1592948745.888829,3362,-118.70999908447266
1592948748.076718,3364,-117.88999938964844
1592948755.509958,3370,-116.9000015258789
1592948760.128857,3373,-116.37999725341797
1592948762.511495,3375,-116.33000183105469
1592948765.038372,3377,-115.86000061035156
1592948767.669363,3379,-115.23999786376953
1592948771.877304,3382,-113.48999786376953
1592948780.723304,3387,-113.55999755859375
1592948795.801283,3399,-110.52999877929688
1592948802.483838,3404,-109.8499984741211
1592948809.550361,3409,-108.58999633789062
1592948832.951144,3427,-107.81999969482422
1592948838.182921,3431,-106.33000183105469
1592948842.686121,3434,-106.37999725341797
1592948849.569864,3439,-105.16999816894531
1592948857.587263,3445,-104.61000061035156
1592948858.976723,3446,-104.70999908447266
1592948863.643491,3450,-104.44999694824219
1592948866.268222,3452,-104.69000244140625
1592948874.422971,3458,-104.91000366210938
1592948875.773079,3459,-104.83000183105469
1592948883.928219,3465,-104.62000274658203
1592948891.729201,3472,-104.80999755859375
1592948898.56272,3478,-104.6500015258789
1592948902.384838,3481,-105.0199966430664
1592948908.892519,3487,-104.80999755859375
1592948921.24373,3498,-104.94999694824219
1592948923.331581,3500,-105.4000015258789
1592948931.53897,3507,-106.04000091552734
1592948934.512849,3510,-105.81999969482422
1592948938.267674,3513,-105.76000213623047
1592948941.918683,3515,-105.98999786376953
1592948950.155448,3520,-106.26000213623047
1592948974.039716,3536,-107.44999694824219
1592948977.061112,3538,-107.75
1592948978.074516,3539,-108.08000183105469
1592948982.536184,3543,-107.83000183105469
1592948983.594176,3544,-107.80000305175781
1592948989.310846,3548,-108.16999816894531
1592948992.463684,3550,-108.29000091552734
1592949000.127401,3556,-108.87999725341797
1592949001.354395,3557,-108.61000061035156
1592949010.08786,3564,-108.5199966430664
1592949023.537612,3576,-109.61000061035156
1592949029.301801,3581,-109.9800033569336
1592949032.383697,3584,-110.52999877929688
1592949044.62736,3593,-111.72000122070312
1592949046.016987,3594,-111.87999725341797
1592949057.304933,3600,-113.55000305175781
1592949058.800214,3601,-113.58000183105469
1592949081.268076,3615,-117.31999969482422
1592949085.270416,3619,-117.69000244140625
1592949087.797553,3621,-117.79000091552734
1592949091.105591,3623,-118.66999816894531
1592949094.335749,3626,-119.04000091552734
1592949098.412165,3629,-119.47000122070312
1592949113.240356,3638,-121.45999908447266
1592949120.499031,3644,-122.2699966430664
1592949123.075112,3646,-123.08999633789062
1592949143.07055,3657,-127.4000015258789
1592949144.909532,3658,-127.43000030517578
1592949159.179062,3664,-129.97000122070312
1592949172.060829,3671,-130.9199981689453
1592949209.955436,3695,-132.38999938964844
1592949213.367893,3698,-131.77999877929688
1592949216.524629,3701,-131.0500030517578
1592949218.833827,3703,-131.16000366210938
1592949246.975721,3724,-127.25
1592949251.746432,3727,-127.5
1592949257.697142,3731,-128.32000732421875
1592949259.110583,3732,-128.08999633789062
1592949260.63463,3733,-128.02000427246094
1592949269.938626,3739,-129.3300018310547
1592949275.094452,3742,-130.10000610351562
1592949278.212441,3744,-131.16000366210938
1592949294.778457,3753,-131.69000244140625
1592949302.082733,3757,-131.64999389648438
1592949308.139255,3760,-132.72999572753906
1592949316.794784,3765,-132.00999450683594
1592949330.233883,3773,-132.36000061035156
1592949338.829502,3777,-135.02999877929688
1592949342.805113,3779,-136.27999877929688
1592949346.168399,3781,-134.99000549316406
1592949371.317779,3794,-140.16000366210938
1592949374.26466,3796,-140.4600067138672
1592949379.00591,3799,-141.52000427246094
1592949399.107078,3811,-143.64999389648438
1592949406.947198,3815,-144.75
1592949419.307962,3820,-148.80999755859375
1592949422.236181,3822,-149.86000061035156
1592949443.418297,3832,-149.47000122070312
1592949447.831128,3834,-149.0
1592949451.887527,3836,-149.25999450683594
1592949474.193314,3849,-145.33999633789062
1592949481.047831,3855,-142.77999877929688
1592949495.751645,3865,-139.75999450683594
1592949503.682115,3870,-139.75
1592949515.811392,3877,-138.5500030517578
1592949520.888251,3880,-138.49000549316406
1592949523.365165,3882,-138.47000122070312
1592949551.803822,3902,-137.02000427246094
1592949553.316476,3903,-137.22999572753906
1592949554.831369,3904,-137.05999755859375
1592949560.891824,3909,-137.08999633789062
1592949562.870448,3911,-136.0500030517578
1592949568.921839,3917,-132.6300048828125
1592949573.490121,3921,-129.89999389648438
1592949583.469154,3929,-128.7100067138672
1592949584.652321,3930,-129.85000610351562
1592949591.735705,3935,-128.9499969482422
1592949593.428055,3936,-129.1999969482422
1592949599.899302,3940,-131.4499969482422
1592949617.232717,3951,-135.8000030517578
1592949629.513706,3957,-139.0500030517578
1592949644.119215,3963,-140.97000122070312
1592949651.802125,3966,-142.60000610351562
1592949674.569937,3977,-142.38999938964844
1592949684.028319,3981,-141.57000732421875
1592949694.636376,3985,-143.4199981689453
1592949698.325839,3987,-143.55999755859375
1592949707.928117,3992,-143.63999938964844
1592949716.060465,3996,-143.36000061035156
1592949726.988323,4001,-143.8300018310547
1592949735.869623,4006,-141.0399932861328
1592949744.032686,4010,-142.8300018310547
1592949746.331856,4011,-142.72000122070312
1592949750.071687,4013,-144.5500030517578
1592949769.914041,4022,-146.99000549316406
1592949772.548554,4023,-147.32000732421875
1592949795.546954,4034,-148.16000366210938
1592949799.933379,4036,-147.80999755859375
1592949802.193926,4037,-147.47999572753906
1592949818.442648,4044,-146.32000732421875
1592949823.032069,4046,-146.02999877929688
1592949825.240602,4047,-145.72999572753906
1592949828.007219,4048,-145.5500030517578
1592949830.324051,4049,-145.7100067138672
1592949839.874379,4053,-145.13999938964844
1592949845.170807,4055,-145.22000122070312
1592949895.635893,4077,-148.27000427246094
1592949901.452705,4080,-149.25
1592949927.037366,4094,-151.8699951171875
1592949937.506867,4099,-151.77999877929688
1592949940.182536,4100,-152.3000030517578
1592949943.941269,4102,-153.13999938964844
1592949955.510321,4110,-154.35000610351562
1592949964.557102,4115,-154.2100067138672
1592949977.904293,4122,-154.74000549316406
1592950024.705073,4150,-155.0800018310547
1592950035.835178,4157,-153.07000732421875
1592950051.184318,4168,-149.74000549316406
1592950058.193112,4173,-150.17999267578125
1592950070.668221,4182,-148.07000732421875
1592950072.228684,4183,-148.02999877929688
1592950085.155226,4193,-145.14999389648438
1592950086.674935,4194,-145.55999755859375
1592950087.569345,4195,-145.5399932861328
1592950089.868883,4197,-144.5399932861328
1592950092.602146,4199,-143.61000061035156
1592950096.107375,4201,-143.35000610351562
1592950097.056934,4202,-143.4199981689453
1592950098.620042,4203,-142.83999633789062
1592950101.109556,4205,-142.22000122070312
1592950131.263715,4223,-138.6999969482422
1592950141.1603,4228,-138.13999938964844
1592950150.589294,4233,-136.82000732421875
1592950156.399749,4236,-137.0
1592950161.871939,4239,-136.82000732421875
1592950170.68219,4244,-136.38999938964844
1592950193.462863,4255,-139.1199951171875
1592950215.872287,4264,-141.5
1592950222.813226,4267,-143.0399932861328
1592950223.983952,4268,-143.4600067138672
1592950239.478151,4277,-144.5800018310547
1592950250.697835,4283,-147.88999938964844
1592950282.243972,4298,-153.2100067138672
1592950284.9168,4299,-154.25
1592950298.691428,4305,-156.75
1592950307.413966,4309,-157.52999877929688
1592950314.90355,4312,-158.9499969482422
1592950328.67253,4318,-161.11000061035156
1592950333.021544,4320,-161.58999633789062
1592950354.328491,4329,-165.5
1592950364.267999,4333,-167.27000427246094
1592950375.946293,4339,-168.17999267578125
1592950386.071188,4344,-169.0399932861328
1592950396.14769,4350,-168.99000549316406
1592950401.527633,4354,-167.24000549316406
1592950408.037941,4359,-166.80999755859375
1592950417.961084,4366,-164.88999938964844
1592950422.821092,4370,-165.32000732421875
1592950434.812577,4379,-160.6699981689453
1592950439.774294,4382,-158.07000732421875
1592950459.258582,4394,-151.9199981689453
1592950469.585604,4401,-147.82000732421875
1592950474.338439,4404,-146.39999389648438
1592950477.740059,4406,-146.1699981689453
1592950479.24065,4407,-145.74000549316406
1592950486.254164,4411,-143.82000732421875
1592950487.673667,4412,-143.0
1592950489.133197,4413,-142.5399932861328
1592950507.216902,4425,-136.4199981689453
1592950516.888711,4431,-133.52000427246094
1592950518.394675,4432,-132.99000549316406
1592950521.153027,4434,-131.77000427246094
1592950528.845855,4439,-130.6199951171875
1592950530.423861,4440,-130.32000732421875
1592950535.425903,4443,-130.1999969482422
1592950546.185905,4449,-128.4199981689453
1592950552.722421,4453,-128.52999877929688
1592950564.105484,4460,-127.77999877929688
1592950579.208601,4470,-124.18000030517578
1592950587.701239,4476,-123.30999755859375
1592950593.639237,4480,-122.44999694824219
1592950597.644804,4483,-122.5999984741211
1592950611.025817,4491,-122.27999877929688
1592950614.642342,4493,-122.97000122070312
1592950632.905947,4506,-121.22000122070312
1592950638.410435,4510,-120.55999755859375
1592950639.708119,4511,-120.18000030517578
1592950665.602568,4530,-117.58000183105469
1592950666.820261,4531,-117.58000183105469
1592950671.155196,4534,-117.1500015258789
1592950680.613589,4541,-116.20999908447266
1592950684.276192,4543,-116.41999816894531
1592950697.143836,4551,-115.61000061035156
1592950700.503227,4553,-116.38999938964844
1592950703.231271,4554,-115.51000213623047
1592950722.087845,4567,-115.23999786376953
1592950726.326411,4569,-115.38999938964844
1592950728.383176,4570,-116.16000366210938
1592950742.126821,4579,-117.68000030517578
1592950747.113198,4582,-118.0
1592950750.058003,4584,-118.05000305175781
1592950766.981293,4593,-120.69000244140625
1592950772.565345,4596,-121.4000015258789
1592950776.471644,4598,-121.87999725341797
1592950779.814404,4600,-122.31999969482422
1592950800.200882,4612,-126.45999908447266
1592950825.603027,4629,-131.38999938964844
1592950833.799918,4634,-133.11000061035156
1592950848.628215,4644,-134.80999755859375
1592950859.654647,4650,-135.8699951171875
1592950874.245317,4657,-136.8699951171875
1592950886.905207,4663,-139.0399932861328
1592950890.742482,4665,-140.38999938964844
1592950898.033446,4669,-140.4600067138672
1592950911.76343,4676,-140.97999572753906
1592950913.558367,4677,-141.52999877929688
1592950915.087199,4678,-141.25999450683594
1592950936.401288,4688,-143.88999938964844
1592950969.523665,4704,-144.24000549316406
1592950979.457261,4709,-144.69000244140625
1592950989.263024,4714,-144.82000732421875
1592950997.205446,4719,-144.42999267578125
1592950999.713272,4720,-144.5
1592951003.710809,4722,-146.05999755859375
1592951007.437837,4725,-144.77000427246094
1592951025.609916,4735,-143.30999755859375
1592951034.547799,4739,-145.05999755859375
1592951036.638041,4740,-145.35000610351562
1592951047.266524,4746,-144.72999572753906
1592951054.511425,4750,-144.83999633789062
1592951056.832473,4751,-144.75
1592951068.859083,4759,-142.16000366210938
1592951075.203017,4762,-142.22999572753906
1592951076.350095,4763,-142.13999938964844
1592951080.409723,4765,-141.0
1592951086.18277,4768,-141.61000061035156
1592951088.253132,4769,-141.24000549316406
1592951090.168231,4770,-141.5
1592951092.334536,4771,-141.3699951171875
1592951097.943169,4775,-140.91000366210938
1592951100.821627,4777,-140.0500030517578
1592951105.317276,4780,-139.9499969482422
1592951107.097508,4781,-139.42999267578125
1592951108.185769,4782,-139.4199981689453
1592951109.573512,4783,-138.77000427246094
1592951112.942204,4785,-138.52000427246094
1592951119.163729,4788,-138.02999877929688
1592951120.345208,4789,-138.3000030517578
1592951131.498784,4795,-136.36000061035156
1592951142.239604,4801,-135.89999389648438
1592951144.830351,4803,-134.1699981689453
1592951148.623608,4806,-132.5500030517578
1592951167.651201,4818,-129.67999267578125
1592951186.186955,4826,-133.22000122070312
1592951189.014781,4827,-133.97999572753906
1592951190.368453,4828,-134.52999877929688
1592951202.595429,4834,-134.80999755859375
1592951214.530423,4841,-133.00999450683594
1592951224.140268,4846,-133.4499969482422
1592951232.48424,4853,-132.63999938964844
1592951238.319404,4857,-133.57000732421875
1592951244.175092,4862,-133.19000244140625
1592951250.619382,4866,-132.38999938964844
1592951261.516946,4872,-131.9499969482422
1592951264.897937,4874,-132.4600067138672
1592951270.24894,4877,-132.7100067138672
1592951282.406233,4884,-133.1199951171875
1592951293.327279,4890,-132.5800018310547
1592951300.797421,4893,-132.8000030517578
1592951304.586461,4895,-133.47000122070312
1592951307.383136,4896,-133.92999267578125
1592951328.207954,4905,-138.8000030517578
1592951344.999775,4915,-143.82000732421875
1592951346.283324,4916,-144.25
1592951362.740893,4924,-145.64999389648438
1592951370.723392,4929,-145.57000732421875
